K09267	726180
K09270	727287
K04491	726671
K10175	552311
K10176	726842
K10180	410885
K10185	411133
K19489	100577410
K11313	102654708
K11368	102655217
K15189	102656249
K15195	100577139
K12832	102656442
K12834	724320
K12845	102655272
K12850	100576620
K12875	100578161
K12735	100577735
K09566	726826
K13120	724807
K13129	100577491
K13153	100578277
K12898	727106
K13164	726108
K13165	727299
K14943	410758
K02948	410678
K02955	725168
K02979	724629
K02883	102654426
K17423	102656685
K14527	102655617
K14525	100578399
K09550	102656136
K05864	100576706
K09565	724326
K12946	102656491
K14001	724587
K14009	551768
K14014	102655388
K13504	725310
K08513	102656652
K12456	102653956
K06664	102655950
K10635	726305
K15700	100576708
K06084	551558
K10306	552488
K10398	100577649
K15043	727561
K02330	724170
K15078	102656132
K10903	100577296
K05661	726867
K05673	409897
K05673	410269
K05673	725051
K07299	409424
K13855	725581
K14388	409899
K14388	410454
K13868	410296
K14445	410018
K12301	409336
K08193	726545
K18710	726745
K05357	724791
K00787	102654683
K00787	551910
K00787	726859
K00787	726969
K00787	727618
K05954	102656263
K04978	412391
K03859	102655948
K00953	102655648
K00858	724260
K01077	410393
K12160	550834
K00799	726823
K03850	102655688
K07542	102655219
K05286	102655898
K00734	102655877
K01017	100576099
K02514	412762
K08115	412778
K18728	727230
K18733	102654369
K18739	412961
K18743	409086
K18747	725679
K06227	552173
K18655	552567
K18763	411476
K18663	552814
K18757	724517
K15308	725393
K11353	102653862
K07560	100579024
K15440	551302
K15441	102655240
K15865	413250
K15429	102655612
K03439	100578380
K06176	102654640
K15901	102655203
K06963	100578697
K10761	410055
K02434	102654365
K14320	100576146
K03113	102654691
K03240	102655618
K14411	100578236
K07374	410614
K07374	411519
K07374	412886
K02602	724704
K18695	410117
K18740	550822
K18666	551376
K18646	413280
K18745	551582
K25417	107964653
K18644	725039
K18741	408956
K18756	413416
K18667	100578931
K18752	408842
K18668	413825
K02084	100578356
K04404	726947
K18734	726359
K18732	551151
K15223	408520
K18723	412950
K18703	102653793
K18334	411307
K18735	411774
K18726	412414
K18729	412416
K18751	726543
K18674	551581
K18730	410003
K18749	410015
K22984	725384
K18643	410348
K18665	102655411
K09408	727091
K18809	412703
K25192	552182
K20839	724179
K18204	726115
K10203	725031
K18826	107964319
K01384	725511
K18496	551529
K14165	102656384
K14165	724994
K04398	724930
K20009	100576819
K04377	100576392
K08704	102655120
K09195	724156
K12833	107964950
K13864	410272
K09884	107964089
K06271	551272
K08471	102655663
K05313	100578352
K03440	726149
K20824	724241
K18798	552015
K11165	411863
K01462	102654737
K07759	107965692
K19410	724620
K06975	107964901
K13339	726348
K05752	107965288
K02184	726681
K12461	727079
K15047	408497
K00871	107964213
K04422	410119
K02178	726325
K17554	102655479
K17573	409429
K08030	725220
K19589	102654014
K18914	100578109
K20819	410518
K20821	725774
K20822	551585
K00699	107965199
K00699	413043
K01107	107963968
K20828	408657
K20053	412401
K07941	107965281
K20280	100577610
K17268	107965192
K08773	102653965
K06676	107963961
K11492	100576754
K11502	100576482
K11547	100578011
K05688	550929
K20826	551753
K20827	724863
K06679	724819
K20794	725628
K20799	412453
K18953	724701
K15615	724796
K24652	727151
K19054	552635
K01673	725877
K20813	408649
K23038	724937
K23518	408589
K24242	725409
K11254	102655073
K09075	102653654
K08886	413052
K19041	408543
K05361	726269
K19026	726567
K19027	725704
K18993	411364
K00326	410936
K19539	726417
K20791	726609
K19176	408742
K19201	409995
K10703	413078
K13356	725187
K19179	726389
K19202	551831
K10734	107965817
K11801	406118
K11579	102656142
K18405	100576747
K16470	724732
K16533	726394
K10425	102656311
K10421	727159
K07935	107964764
K19177	724564
K20800	725045
K19199	410155
K19192	413821
K19196	552686
K19269	410071
K19384	102654192
K19363	726167
K19385	102656287
K08074	413336
K24020	724417
K19473	551364
K19383	726999
K10747	408752
K19348	102654091
K19328	412965
K24154	726361
K12472	727227
K19370	410730
K19352	100578105
K12562	409851
K19373	551875
K01128	410577
K19332	102653893
K19491	726743
K24360	411019
K19499	552711
K19502	408908
K19323	726806
K19326	551356
K24104	552405
K19399	725231
K19365	410854
K19367	408673
K19306	551414
K00858	408642
K01669	551610
K19329	411815
K19330	413668
K19415	410796
K19375	725898
K19464	408963
K19465	725107
K01112	100576467
K19603	408917
K00844	408818
K00161	100578735
K00627	100576646
K00382	102655391
K01647	406080
K00164	413768
K00235	551917
K13356	412986
K01052	409999
K13509	724907
K18932	410985
K00915	724909
K19526	413036
K19527	412701
K23568	408621
K24265	409017
K08134	725819
K19530	552577
K19514	552228
K19656	727298
K00115	100576547
K19584	410228
K19511	413025
K19583	408989
K19532	724925
K22556	552645
K19531	726888
K19671	408662
K19674	411338
K19677	725556
K19672	726791
K19675	724653
K19679	409358
K19676	409371
K19684	408382
K19685	726600
K19719	410038
K12322	409422
K19673	412650
K19678	552021
K19681	551202
K19703	726585
K19682	413068
K19680	551464
K01302	410148
K01302	410149
K19683	413930
K20245	409942
K04834	409018
K04851	100578899
K04854	551883
K04860	408841
K04861	100577376
K04863	408430
K19737	100577481
K19761	550955
K19730	726197
K19765	725609
K19753	100578952
K09414	411854
K19770	725572
K19774	100577980
K04097	552304
K04097	411045
K20456	408952
K21249	100578537
K04097	552283
K19787	551439
K05631	410083
K10162	724378
K18441	726993
K01539	410913
K01539	411083
K01539	413471
K04239	724473
K04280	409042
K04585	726953
K04599	102655112
K06258	726871
K03320	724079
K16056	102655332
K04611	726424
K08470	411102
K04911	409845
K07839	724366
K07843	409966
K07852	102655814
K07921	102656792
K07378	409003
K07378	724137
K07521	410246
K06820	412274
K06508	409513
K06842	724736
K06497	406108
K06537	102656585
K06571	412465
K12474	552297
K15053	100577963
K12197	727512
K12959	408310
K12480	726432
K17346	725505
K17259	551605
K17095	409533
K16848	100578255
K02503	102656183
K17284	100578428
K00069	409847
K17292	725630
K14410	551618
K13443	724386
K19363	725688
K13337	100578522
K13348	102654488
K13348	724570
K13353	100576735
K13710	411626
K05741	412191
K05701	725098
K10397	102655879
K07767	551788
K10408	411894
K11173	100577856
K10758	725287
K05619	409425
K08077	408833
K06999	725796
K11393	552510
K00809	100578266
K07478	409392
K07478	410463
K03926	552415
K07232	408369
K04530	410852
K08709	102656008
K18200	408568
K14073	727173
K13109	411392
K02971	551479
K03242	685996
K19283	726571
K08360	102653815
K08371	726441
K04392	552419
K16601	102654331
K02311	100577769
K06111	551354
K08059	552600
K08762	411272
K13806	726798
K12460	409177
K02175	551589
K16866	100576956
K12566	409378
K15630	102655796
K16815	726656
K19176	551094
K19176	727271
K19283	100577516
K19283	411830
K19283	726703
K19788	413266
K13524	412177
K22499	409256
K13356	100576895
K07374	552766
K07374	724291
K18758	552355
K14773	550996
K14782	726685
K14800	724413
K09140	409232
K14860	100579057
K14861	726580
K03979	411922
K11518	102655740
K17808	102654261
K17890	725024
K15028	551960
K07561	552087
K03695	725826
K09519	727642
K09542	410857
K09542	412197
K09542	724274
K09542	724367
K09542	724405
K09542	724488
K10314	100578714
K10448	413270
K11791	100576972
K10339	102654173
K03028	413574
K03032	409699
K06692	102654919
K06694	551954
K10735	100577899
K10737	412034
K11275	100577833
K11278	102655896
K11456	412117
K11461	726007
K11491	100578339
K11504	100576938
K11514	724643
K02537	102656337
K13728	724158
K16548	100576851
K07375	100577548
K10390	100578704
K07951	102655466
K16750	102656131
K15104	412424
K15104	413294
K14684	551976
K15117	102655263
K14708	102655983
K14686	102654496
K15275	724534
K14209	102655654
K14209	726786
K14719	410710
K04874	408343
K07200	724442
K04887	412934
K04892	408576
K04908	100820634
K19801	408373
K04919	413020
K04967	410823
K21246	102656905
K21247	725263
K13240	503861
K10382	408779
K19832	413531
K19828	102655141
K20792	411163
K19910	724220
K19873	412635
K19912	725891
K19937	100578281
K05323	409572
K20401	409702
K19863	409351
K19904	409957
K19862	551892
K19907	409138
K19953	409047
K19938	413784
K19870	411467
K12567	551259
K12160	409308
K19985	410084
K19867	410204
K19984	552574
K19986	411775
K04946	413159
K19931	552362
K19932	551385
K19933	408653
K19951	410950
K23562	552077
K19995	410441
K19998	410849
K20002	725747
K04365	413448
K04944	410317
K04919	411036
K04967	724608
K13279	409954
K04885	410060
K20011	408540
K20029	413240
K20027	102656283
K20030	551683
K20032	411148
K20032	409559
K20804	412550
K20825	410911
K19983	413524
K09322	725407
K09329	724301
K09341	724456
K13171	725155
K13176	107964891
K17710	102655127
K10667	100576412
K16765	102653680
K15626	726175
K20798	408762
K20042	552221
K20813	725801
K19871	551803
K20793	724486
K20031	412690
K09191	725301
K19942	411937
K20044	409435
K19944	551429
K19952	100578580
K20797	724908
K19941	551737
K20631	725588
K03858	725298
K19947	413310
K20820	726304
K19949	724747
K20028	550989
K22559	100578763
K20071	727108
K20125	409323
K20126	409604
K20056	552503
K04994	551894
K20045	409554
K20163	413331
K20096	552664
K20095	724247
K20101	413592
K20102	551840
K05022	408481
K20180	409117
K20210	100577174
K04974	552792
K20184	551708
K20221	412817
K20167	412306
K20168	552379
K20183	409186
K20222	724927
K20173	410142
K20178	409620
K20185	408415
K20223	551725
K20189	551978
K20186	409088
K20067	413428
K20194	412265
K20068	726273
K09260	413946
K20193	726067
K20195	412707
K20069	409531
K06689	724793
K16061	726172
K20228	100578699
K20225	100578885
K01376	413447
K20241	408507
K20099	409028
K04233	413582
K20230	552187
K20234	410622
K20279	411705
K20305	412104
K20314	412599
K20286	410558
K20307	551472
K20182	411886
K20803	107966117
K20308	726633
K20317	413073
K20293	410298
K20129	726291
K20310	552422
K20135	551588
K20281	725295
K20315	408333
K20316	409706
K20128	411219
K20131	412728
K20303	552442
K05627	410480
K20309	412596
K20160	409184
K20304	725904
K20123	409748
K20164	412128
K20289	552714
K20295	551090
K20174	409525
K20302	412710
K20292	552540
K20290	410387
K20176	411540
K20300	726962
K20288	727228
K20196	409676
K20294	411239
K20301	552743
K20291	411125
K20299	550700
K20211	406073
K20216	408844
K20296	552845
K20318	725977
K20306	408401
K20298	412346
K20278	409136
K21767	725910
K20283	725689
K20217	412125
K08840	413504
K20179	410493
K04975	726119
K20181	413525
K20120	725583
K20121	413812
K20187	102656006
K20188	724688
K20191	100578602
K20190	724591
K20100	411754
K09280	410535
K20224	413940
K20346	412554
K20397	725789
K20404	100576879
K20398	724446
K20399	724365
K20405	409317
K20353	409888
K20406	412531
K20396	725584
K20368	100576453
K20393	410130
K02580	552247
K20360	410792
K20364	100579055
K20364	409790
K22937	408774
K20472	550981
K20471	552346
K20465	552620
K20473	413118
K05273	408450
K20347	552602
K20349	102655603
K20368	724346
K20358	551520
K20362	551459
K20366	411722
K20367	410338
K20403	724472
K20407	726771
K20369	552234
K20409	410345
K20408	413957
K20363	102654121
K20410	724509
K20371	408600
K20372	100578721
K20352	409026
K19496	724912
K20351	409976
K20520	409548
K20526	408532
K20526	408572
K20526	408972
K20476	411939
K20474	552312
K20477	413244
K20493	552026
K05181	406124
K20674	724703
K20629	409255
K24062	409315
K20635	413451
K04734	411012
K20656	413030
K20640	413855
K01179	413346
K20632	410706
K20641	410044
K05312	408525
K20705	724415
K07525	413583
K21763	100576709
K20704	413063
K05312	551010
K20683	724332
K20701	100578156
K05313	408645
K05313	409777
K20689	413562
K05312	724143
K05312	725996
K05312	726214
K02937	107964351
K02373	100577690
K05769	409108
K05312	410478
K05312	406148
K20699	100302584
K20703	409226
K12035	724752
K16736	732515
K04734	725124
K09254	406086
K12872	411538
K20639	408285
K20647	552265
K20655	409836
K05312	406153
K05312	406082
K24350	409820
K20697	725832
K13218	552709
K20724	725957
K19613	107964349
K20777	725586
K05313	410623
K20721	102656074
K05313	551704
K20840	552239
K05313	412993
K13370	552493
K17362	107964507
K00939	100576953
K00939	102654366
K01464	102654653
K11429	411906
K14938	107965828
K14939	410495
K19009	412260
K13295	100578746
K10864	100577449
K13865	409646
K20227	100577521
K19882	107963993
K20858	725974
K20840	100578557
K20730	411490
K20790	102656548
K20818	726308
K20823	725320
K06756	411829
K15443	107965508
K14317	412464
K14322	100577746
K18716	100577687
K16913	100577127
K18189	100578853
K10100	725028
K11138	100577739
K05397	409040
K01689	552678
K01783	107965225
K00700	727168
K01183	409759
K05397	551680
K14453	725394
K20726	410283
K20779	410198
K20776	724855
K11529	411541
K16465	412449
K27061	724251
K20915	100576717
K21032	410005
K21013	551405
K21121	552443
K09668	551749
K06104	410307
K25877	551296
K21027	551812
K21108	410134
K05323	725219
K21138	552583
K22555	552363
K20638	411535
K20967	551891
K21198	409363
K21248	551036
K08488	412816
K21245	410031
K22733	552704
K21358	413467
K25818	725047
K21286	725501
K21643	551787
K07756	411306
K24427	413185
K21411	412510
K21412	100577386
K23014	410336
K21396	726508
K22940	725358
K22936	410890
K22984	100577955
K08471	102654906
K08471	107964982
K21398	494509
K22988	552643
K22991	412972
K23014	552477
K21418	494506
K06691	413299
K09084	100577795
K19511	412013
K21403	409244
K21406	408981
K21413	408887
K21424	408451
K21439	408773
K21435	408390
K21554	413653
K11833	408964
K22984	724763
K23002	727022
K21596	724592
K21598	410334
K21594	102655778
K21751	409197
K21752	100576571
K05643	726941
K16729	412067
K21771	413667
K22984	102654878
K22984	107965011
K16675	412051
K21766	724928
K21863	413947
K18693	551489
K00777	411719
K21768	724808
K21879	410320
K21842	724826
K21773	410863
K21774	726496
K21775	408984
K21776	409483
K21841	413791
K21843	551884
K21848	100577553
K21852	411245
K21870	551625
K21853	410777
K21877	552101
K21878	724915
K01148	551033
K21797	411013
K21798	408546
K21844	551705
K21862	411653
K21894	751098
K21893	726240
K21914	552480
K21918	725415
K21915	411419
K21754	411214
K16804	724687
K21889	552282
K21890	409189
K03320	552640
K21919	412259
K04599	724760
K04599	724780
K22943	413898
K21891	552501
K22990	724985
K21958	410517
K21987	551452
K21991	412564
K21970	102655259
K21988	412005
K21989	409310
K04381	552651
K24309	412878
K19029	409574
K22037	725480
K22037	413472
K22037	552285
K05746	727235
K22939	724829
K13781	411772
K19476	727141
K21956	100576447
K21988	410728
K22037	724832
K22037	551165
K22066	551959
K13525	409377
K22138	411677
K07195	551576
K22070	413746
K22072	724467
K22128	408427
K24060	551430
K22074	412366
K22139	413186
K22071	552105
K03595	726385
K23115	100577931
K22073	724700
K15890	406147
K22145	552460
K22075	727306
K15333	727398
K22182	410032
K22139	724499
K22984	100576734
K09022	100576270
K03377	411555
K22068	409130
K22076	551864
K22069	102655452
K22984	100576462
K22329	410948
K22193	551156
K23377	409970
K22194	100578300
K22204	411764
K22985	725576
K22204	551782
K22991	412744
K22814	726331
K22204	408898
K23456	411663
K07976	409364
K23728	725334
K19511	551544
K00873	413112
K22255	409090
K22285	552573
K22290	411533
K22262	551947
K22291	551111
K22808	408697
K22282	409360
K25476	551913
K22375	724561
K22384	100577285
K22744	100576487
K22747	413958
K22746	552386
K05723	410804
K22329	410947
K22377	726989
K22387	412851
K22388	552530
K14415	409653
K22390	413429
K22380	412351
K22382	724976
K01551	409264
K22403	409337
K22385	100576930
K18849	727303
K22376	411694
K22383	409876
K22370	726045
K22371	551374
K22381	408345
K22400	107965534
K22399	411596
K22414	408724
K22415	551279
K11206	413852
K22420	100576947
K22366	550992
K22422	410194
K24354	411502
K24342	411748
K07380	551807
K22470	100577145
K22647	412828
K22455	726312
K22503	409945
K24341	409782
K13596	412471
K07232	727004
K19511	413054
K22530	411858
K22524	410012
K22525	408602
K22533	552365
K22449	552804
K07575	726009
K22560	409913
K22564	725475
K01769	724603
K22561	726232
K22566	725684
K04255	413961
K22659	413977
K22535	724961
K22641	107963982
K22536	100578718
K09205	552397
K05706	410464
K22531	411496
K22647	552561
K22611	410749
K22656	408770
K05052	726755
K22755	411483
K22696	726811
K22697	412697
K04224	411611
K22803	724244
K22735	552749
K22758	408308
K22825	551740
K10395	412131
K01076	413279
K19511	412774
K22815	406110
K22866	726437
K22864	725065
K04170	413550
K05052	726393
K05052	411672
K22870	413466
K22869	726566
K22867	102655942
K22863	726636
K04194	410654
K22861	552698
K22860	410561
K08635	410380
K08635	408500
K08635	411396
K22872	412883
K22873	725008
K22856	552181
K04144	406111
K22830	102654379
K22763	550664
K22827	552081
K22804	727192
K22765	100578170
K19511	410515
K22762	409784
K08375	413211
K22766	552806
K22817	727247
K22855	552772
K04145	408995
K22679	102653748
K04148	406070
K22868	413795
K22862	100578370
K04131	412011
K22687	727335
K04255	768250
K22756	100578530
K16639	408355
K22807	726261
K22824	552833
K22761	726041
K22900	412107
K00810	552769
K22910	411612
K22919	413040
K20694	100577844
K22913	410980
K23112	726906
K23820	408878
K24095	411145
K23151	552348
K24030	100578988
K23093	724953
K23114	551009
K00682	725055
K12870	412966
K23164	411304
K07441	107964350
K14394	113218590
K06133	113218957
K04345	102653709
K02730	113218757
K22045	724150
K04461	107964404
K11141	552078
K06704	409692
K03138	727088
K09215	725003
K09995	100577942
K09349	102656029
K13107	107964436
K23205	107964437
K14354	107965041
K04565	113218958
K18633	113218950
K15110	113218991
K06258	724429
K05858	724471
K02970	113218892
K17420	113218524
K20649	409268
K22651	113218570
K20526	107965562
K23194	552094
K22651	725025
K20242	726727
K20301	113218829
K22537	100577533
K08220	107965219
K04534	102656465
K23218	409593
K23219	408801
K23330	411262
K06843	724319
K23166	552659
K07847	107964025
K04883	726238
K23162	406130
K18168	113218840
K19949	410318
K02310	725070
K23333	410595
K06823	412865
K04358	113219412
K13127	100577263
K13149	102654894
K23168	113218716
K21956	551941
K19934	113218965
K20029	552426
K19483	408725
K06825	725800
K16690	113218545
K04950	408865
K23195	100576586
K18409	100576436
K22670	724246
K22816	113219230
K14689	107965038
K23326	411062
K23340	552451
K23314	411839
K25304	724343
K23285	408480
K23296	551451
K00934	550932
K23342	100577456
K23332	410772
K23337	552542
K23289	411793
K23338	409454
K23317	100577672
K23282	412386
K23339	724141
K23292	410702
K23297	552420
K23336	726667
K23343	412249
K23334	107964022
K23341	551427
K23335	102655030
K14483	113218755
K26454	725607
K23354	551547
K13526	410527
K23344	552123
K23345	102653641
K23327	410017
K26457	552367
K23034	411557
K24886	413368
K26458	411861
K23298	100578661
K23291	726949
K23308	551066
K23295	102653773
K23309	724786
K23281	551135
K23287	725595
K23288	725781
K23224	726460
K23294	725093
K23438	412727
K23439	552096
K23390	408889
K23387	411795
K23388	551718
K23424	410485
K23402	727294
K23413	725366
K23407	410102
K23435	551792
K23368	411348
K23398	102654890
K23424	100577493
K23424	408787
K23406	408633
K23404	412787
K23437	411556
K25636	727524
K23362	552716
K24228	413693
K06674	412832
K07532	410127
K23490	724654
K23542	411335
K23495	411554
K23504	725516
K23506	102654090
K23539	413437
K23541	551441
K23490	726860
K23583	412511
K23505	100577982
K23496	725822
K23543	102656291
K23501	550915
K23569	552372
K15042	409543
K23488	100578818
K23567	551477
K23532	410098
K23581	726914
K23566	726894
K23588	726587
K06910	408516
K23553	412085
K23563	411882
K24083	412636
K23497	551083
K05033	410944
K23498	724155
K23564	551505
K23565	412349
K05853	410371
K23489	724971
K23460	726003
K23490	726913
K23490	413486
K23490	726850
K23500	408539
K23480	408455
K05692	406122
K24075	408924
K23491	408311
K23538	100577724
K23570	724750
K23544	551890
K23551	412722
K23552	408784
K23552	410754
K23677	413089
K23612	409218
K23664	725895
K23679	552383
K23680	726443
K05751	414015
K23625	409151
K23643	408457
K23617	552475
K25207	413399
K19195	409456
K06910	726495
K23600	409065
K19919	551597
K24864	725429
K24067	551654
K23690	410332
K23712	726829
K23696	100576563
K23687	727000
K23705	413382
K23704	412103
K23727	727350
K23697	550870
K06086	409655
K14611	410114
K23691	725923
K23739	410546
K23739	552162
K23781	551790
K23733	113218665
K21407	552536
K23718	412918
K06709	726918
K23731	102655592
K14885	113219419
K23735	726239
K23802	725596
K23728	724483
K23741	413579
K23740	551916
K23792	551828
K23791	412343
K23970	100577742
K23868	411721
K23794	410895
K23800	724932
K08752	408689
K22790	412896
K06083	410922
K24068	552479
K23845	100578513
K23859	413248
K23858	551633
K23853	725962
K23855	409318
K23855	411693
K23855	100577959
K23860	409217
K23860	410718
K26163	552767
K23847	408721
K24069	409865
K26167	551071
K26164	551494
K23902	408672
K23972	409867
K23893	724852
K22984	100576681
K22984	100576714
K22984	100576749
K22984	100576816
K22984	100576881
K22984	100576914
K22984	100576944
K22984	100576984
K22984	100577031
K22984	100577068
K22984	100577181
K23893	100576826
K23907	102655470
K23880	409518
K23884	413545
K23899	410216
K23901	411647
K23886	102656425
K23883	727278
K23878	552673
K23882	410636
K23881	551595
K12563	551772
K23624	413021
K14276	113219143
K14276	113219420
K14836	113219115
K14279	113219333
K14279	113218702
K01230	100576383
K23951	724804
K23952	725742
K23964	412342
K24065	552345
K24047	409402
K23922	552261
K24815	100577369
K23929	113219328
K14427	411113
K23915	409779
K23963	551579
K23909	409367
K23965	410202
K23969	727460
K23714	726431
K14284	102656258
K10250	409638
K22649	551349
K16601	724379
K23952	102653824
K23540	100578253
K08040	100576700
K09228	409573
K06774	726655
K09228	411780
K10250	551938
K09083	102656170
K08716	100576458
K06774	413555
K04439	551043
K14686	411403
K21396	726853
K09232	100576110
K10478	100578031
K11459	100576671
K02183	552209
K00275	551533
K09614	551502
K08804	551895
K14073	411609
K05313	102656088
K10791	100577651
K16605	107964212
K08886	552576
K09228	100577756
K06774	411345
K23935	411299
K02374	100577492
K23939	409786
K23957	410904
K23958	408821
K23960	409900
K23961	408792
K23962	411452
K14278	113219290
K14280	113218703
K24024	409610
K14999	112939925
K06767	412855
K20780	100577253
K14999	112935903
K09228	100576600
K00699	100577140
K21032	409245
K08186	552505
K11680	100576784
K22866	100578614
K11529	726367
K23353	726668
K06766	726723
K04984	726724
K19283	726737
K14317	726354
K01904	726362
K10385	725019
K23644	409053
K02374	100578579
K09228	102654736
K09270	726298
K08635	726421
K09228	409470
K08198	412056
K01135	412829
K24013	411732
K18435	727284
K04402	724756
K14258	100578810
K24021	100577579
K16061	726899
K09228	100578482
K23284	551077
K11094	409948
K19511	724541
K00799	724197
K12259	726650
K13051	102655798
K09228	100578924
K10273	100578044
K13196	100576266
K23533	724651
K04397	100576484
K04599	100578046
K00731	100577546
K12895	726153
K05683	726513
K08371	100576555
K10089	100577582
K00069	100577149
K21952	726770
K04261	724237
K09228	100576817
K19613	100576789
K03103	100578307
K00025	100576801
K24050	410178
K11548	100577499
K26201	724602
K24048	408359
K24049	408598
K09228	724513
K12385	724283
K09331	724307
K09542	724449
K13443	725038
K05673	413959
K11471	100576908
K24051	724424
K04367	494522
K12298	410928
K08031	410818
K12044	410815
K08752	409798
K14648	107965838
K09210	100576307
K05142	100577213
K16586	100576143
K09319	100577365
K06767	409817
K24230	726515
K05679	550918
K24660	552815
K14258	408478
K04683	409887
K07833	411671
K06774	413350
K25720	408531
K09228	100578529
K04585	726535
K00747	100579040
K01135	551758
K17656	100577377
K09228	102656501
K00002	551927
K25551	412021
K11430	552235
K20133	552473
K16599	409770
K01050	413047
K19519	725892
K10268	551728
K19178	724475
K10886	102654398
K16362	100578238
K05053	100578296
K04560	726584
K10399	410959
K06583	552742
K17578	725656
K10523	100577913
K09228	413766
K17916	552512
K09228	100578355
K00560	551983
K08637	410452
K07759	408282
K16220	102654029
K05673	551061
K23203	102655420
K22759	100578540
K05614	409919
K13212	551987
K13195	413508
K09228	102654395
K25059	113218808
K22790	413698
K24133	410624
K13885	412630
K09228	100578743
K03103	409751
K19906	725860
K07378	724358
K06774	408715
K04497	408890
K06774	411176
K08202	102654777
K11140	551180
K08578	724568
K22909	552765
K08202	726412
K20692	411899
K24539	409331
K14971	409107
K05125	411201
K05866	726510
K11875	552102
K03364	726912
K09228	726368
K04531	412594
K18709	100576862
K00849	100578397
K09228	100578694
K01296	726554
K16765	102655100
K17963	727127
K09228	113218554
K09228	411930
K00507	724226
K00507	113218558
K14620	113218559
K06676	100576990
K18194	113218630
K17529	410933
K04615	113218647
K02607	113218653
K11830	102654682
K14590	113218670
K09572	113218709
K03358	726378
K15980	102654465
K05198	100576135
K21347	100578919
K00965	113218760
K02208	100578736
K14387	409043
K21232	113218772
K02728	113218560
K03539	100576378
K20097	113218779
K05863	107964398
K09228	113218788
K16550	107964419
K10408	113218800
K00699	113218830
K00699	725017
K16816	551055
K00418	113218834
K19374	102654159
K23939	107964589
K10408	113218865
K10402	102656082
K01312	100576637
K22909	725524
K12739	724323
K09035	724861
K01312	100576838
K05313	102653800
K07378	410779
K09327	726538
K14937	551632
K12892	727349
K09239	552030
K13752	411781
K13751	411976
K22037	725513
K13701	100576249
K09228	724739
K08202	410997
K10306	726708
K08515	100577614
K01135	411657
K09228	409153
K05901	412445
K17656	102656199
K22653	726060
K11143	100578990
K05613	408769
K05679	414051
K05679	724304
K05680	411997
K09228	100576131
K00408	552374
K06774	414025
K04284	724495
K16642	551031
K16453	100576871
K09455	410802
K13358	413207
K00019	409087
K07193	552012
K09993	102653940
K01135	552073
K18411	100576828
K15608	727035
K06774	410888
K10374	413205
K04497	411175
K06061	408877
K13814	551222
K09269	408884
K14971	725706
K00699	725997
K17785	724706
K19363	107964769
K08040	107964774
K14792	107964835
K08193	725701
K17259	100578928
K11663	107963965
K14356	409650
K14388	410683
K13718	100576989
K00115	410747
K17701	408780
K04443	409246
K12462	409741
K06774	413215
K12302	413263
K19283	725215
K23636	408864
K09228	102653601
K24023	100577719
K16806	408685
K25827	409891
K02085	552177
K19525	727221
K05684	413844
K22866	102653718
K15734	100576773
K08059	107965322
K08664	726329
K22594	100577367
K16830	107965473
K16809	107963986
K01312	408534
K14388	410626
K21777	113218519
K13023	102654111
K21396	412203
K01312	113218562
K13752	100577986
K10949	113218566
K02435	113218895
K19511	408953
K17576	551308
K06497	412694
K11985	100577676
K17436	107965674
K14025	550975
K12259	725007
K09228	411960
K13752	412316
K11546	107965854
K24936	413955
K11667	552481
K24997	409182
K10879	102656733
K14729	724838
K14648	552728
K06774	726017
K14388	724546
K10876	413753
K19001	726235
K06237	102654867
K09223	102655131
K06774	725840
K03691	113218534
K23047	409753
K10268	113219245
K17659	113218580
K09203	726302
K01025	726863
K10867	102653753
K08336	113219359
K08471	102656321
K22790	412994
K03768	408428
K22655	413370
K08842	413385
K13885	413408
K01291	551327
K09365	100577603
K06515	724285
K15190	107965250
K01047	409307
K12823	102655407
K10980	113219086
K04968	726193
K00787	107965814
K04211	552761
K09215	113218532
K10739	113219256
K11433	727429
K01312	725250
K01312	113219265
K17198	102653951
K09282	100577909
K06584	725946
K06774	410662
K05680	726944
K05679	412748
K04393	724279
K04599	100577142
K05360	113219403
K17256	408888
K03098	409025
K01312	409626
K23440	410245
K00477	410288
K01904	411105
K00002	411202
K05125	411212
K10250	413789
K15348	413802
K23092	550677
K23164	551545
K19398	726019
K00413	113219091
K17795	113219103
K09228	100577250
K01988	107965795
K02437	113219111
K14999	107965400
K14999	727598
K14999	113219203
K06532	727302
K09215	113219211
K14999	102653899
K09070	113219217
K06237	410509
K08155	726278
K07555	113219283
K15734	411340
K01052	411353
K06754	412739
K01016	412996
K10250	550828
K05679	552371
K15272	552387
K19720	552446
K11153	552758
K10356	100578575
K03037	100576286
K02857	724287
K03671	100578002
K06774	410655
K04599	113219298
K08619	412890
K12591	113219318
K12386	724468
K13348	107965313
K11096	113219413
K00965	113219414
K02685	113219416
K06768	408688
K03098	409278
K06096	409934
K00049	410042
K02183	410610
K22369	410878
K01312	410894
K06569	413167
K25549	724647
K14483	113219422
K22823	550978
K10657	100579022
K26111	411699
K22984	100576153
K21842	102653798
K24797	413361
K01070	412193
K04794	726369
K09341	107965480
K05199	411220
K09228	100576261
K24964	410019
K24227	100576554
K05681	410967
K12599	413690
K13131	411217
K24796	408604
K24412	726733
K25777	726330
K26203	724225
K24627	725218
K08239	552725
K24675	552580
K24901	724282
K22984	100577226
K22984	100577334
K22984	100577446
K22984	100577590
K22984	100577634
K22984	100577671
K22984	100577715
K22984	100577786
