K12839	663500
K12840	664035
K12825	658179
K12827	663376
K12843	657320
K12829	664413
K12813	659920
K12815	658113
K12817	663611
K12844	657532
K00504	664519
K12847	663264
K12818	661345
K12819	663504
K12820	654855
K12846	659696
K12845	664143
K12849	100142399
K12830	661396
K12831	656501
K12832	655480
K12824	659146
K12850	658767
K12886	656952
K13871	100142535
K07918	662875
K24889	660345
K03504	656813
K08098	660546
K08104	660198
K10849	658919
K14007	660571
K11166	100142524
K01866	659786
K01183	661428
K00884	660901
K01092	100141828
K01262	656459
K01587	656066
K02128	655995
K10591	663811
K00572	661936
K05210	660406
K09411	656430
K06210	662389
K07515	662336
K14001	661903
K10085	661836
K10086	660189
K09554	663291
K10314	656676
K03968	658575
K02354	655955
K09267	660661
K08675	661788
K07928	658373
K07868	661174
K10273	658546
K09302	641554
K00670	664218
K07253	656105
K02157	655873
K01934	663703
K10895	659762
K03353	658265
K03029	658092
K09583	659551
K13800	654848
K06027	660439
K13866	660312
K02605	664121
K13205	660759
K12566	656657
K13128	660932
K13203	660269
K12735	657207
K01697	656954
K12377	652970
K12378	652945
K12380	655526
K07151	661059
K09565	655649
K10345	655298
K08504	658159
K12737	658516
K06228	657139
K12373	658249
K13155	655003
K04403	658149
K13113	657710
K13179	662696
K07573	659788
K13403	662099
K00966	662908
K13443	664531
K13444	658168
K12854	659129
K13247	656318
K09560	655970
K08073	658810
K13249	664149
K13148	657815
K13151	663967
K00281	658613
K07897	659109
K09884	663053
K13165	662308
K13192	655134
K04384	100141984
K13206	661686
K13211	656266
K13217	658885
K13524	100142274
K13524	656992
K12795	660373
K00698	641504
K02125	803827
K12480	660676
K03211	663895
K07293	660085
K12572	661077
K08967	658827
K12611	659670
K12614	663396
K12618	663618
K02219	664555
K12662	663064
K01555	663294
K12373	659187
K12404	661696
K12397	659173
K12389	659683
K12580	659082
K05728	656886
K12657	658917
K12655	656223
K12479	658823
K12489	664089
K03131	100142604
K00710	661929
K18695	662257
K01968	657963
K04554	662641
K07299	100141542
K07299	100142443
K00657	662606
K16470	103313157
K01273	663439
K01262	663566
K03355	655858
K00643	655127
K05283	107397980
K10735	662335
K02964	662445
K03939	662849
K09481	663663
K03946	663864
K01647	658667
K01647	103313196
K14358	103313197
K02493	660821
K04393	657937
K00587	663323
K06054	664077
K04078	664068
K04567	656600
K01251	656766
K03038	657493
K12947	103313272
K06134	663384
K03014	664251
K13499	656073
K12483	664181
K05292	661639
K03120	107397998
K13338	660483
K11585	662223
K08342	661682
K09540	660359
K02930	660298
K09522	103313180
K00981	664150
K01872	654931
K01679	655448
K03979	654876
K03145	655130
K02146	663777
K18666	663513
K10761	663767
K00235	663097
K02938	656352
K16220	103313144
K01409	663688
K14050	663584
K02872	663151
K04569	664482
K12948	663120
K14020	662278
K02987	657727
K05633	662990
K09310	641530
K01953	100141713
K10276	659466
K10268	100142184
K01593	661842
K01639	100142385
K03861	103313214
K15902	103313215
K05544	659320
K11517	659094
K10393	103313266
K01384	657726
K17339	100142048
K08516	659246
K24348	661512
K00753	655857
K08065	658226
K19871	103313104
K08838	103313200
K01303	659540
K10442	661961
K10457	655440
K10282	660141
K10295	655227
K05956	658252
K09645	657714
K10310	656364
K08283	659185
K08729	657842
K00323	658942
K02885	657650
K01183	660881
K00326	660758
K05605	657314
K14033	663422
K14034	657515
K14035	656894
K02432	663095
K08558	100142491
K02375	656499
K13960	659470
K10280	663569
K00830	657288
K00830	657046
K14003	663888
K00121	654905
K03439	659413
K02685	660563
K10572	657223
K03241	660134
K11791	100141521
K02957	657360
K11649	100142278
K07152	657827
K02922	658148
K02866	659478
K01958	662701
K13667	657023
K19362	107398004
K03033	660356
K01527	656401
K07299	662798
K07299	662770
K13811	659138
K10703	656186
K01867	658666
K14610	103313067
K09519	658503
K07299	100142236
K15200	103313276
K12505	658731
K02896	658799
K03539	103313093
K02880	658795
K13806	655943
K06171	103312220
K13804	100142047
K09349	655792
K09995	663892
K01988	658448
K13539	658794
K10800	660369
K13803	657016
K14545	660446
K13783	656522
K01792	660753
K13982	641597
K08653	100142346
K13750	655611
K13516	662062
K13675	656626
K13697	654884
K11129	661229
K03495	655625
K13510	657636
K02177	660275
K04936	657078
K05034	662989
K13988	658812
K04560	658750
K07847	659254
K05752	663589
K01183	661383
K13514	661146
K01017	663404
K13956	663708
K13513	659586
K10314	658962
K10306	100141691
K04131	661406
K11536	660360
K05016	663952
K00457	662658
K10521	661758
K13805	661335
K13808	657618
K07972	662674
K25471	654893
K09646	664192
K10891	100141736
K07834	657283
K04353	658243
K13761	658906
K07953	657240
K07910	658938
K04678	661188
K09031	655024
K00921	658852
K23905	103314972
K04632	655613
K13719	658101
K08576	656034
K09257	658004
K04165	658532
K10082	662240
K00236	661139
K02175	661418
K13917	660879
K13504	663421
K12323	100141543
K05860	661312
K09041	657062
K08892	657585
K13506	657546
K07851	661889
K09486	662291
K01897	662595
K01897	659029
K00747	656110
K13566	656225
K09517	662544
K08704	657032
K14032	655884
K09185	663168
K08706	656920
K08706	652949
K00714	660084
K06639	656645
K08545	641541
K14030	661207
K14031	660024
K01191	659583
K01360	661336
K03267	657209
K01081	655977
K01537	658547
K09320	654511
K14290	662656
K14157	660388
K10771	655158
K10771	664052
K13248	100141932
K12114	660017
K14822	659103
K04163	655016
K04157	661045
K10719	659305
K04346	661072
K14301	657989
K14307	659579
K00894	659953
K23029	661506
K14229	tRNA-Lys
K08471	100142527
K00913	660348
K08471	100141635
K05636	661297
K03956	659867
K14137	657395
K05637	658046
K08471	656944
K08507	662803
K04255	658900
K15192	655073
K14317	654990
K03113	661525
K05761	663549
K03372	660252
K14235	tRNA-Trp
K14315	100141863
K00289	658435
K00825	662228
K17338	655579
K00310	655757
K22063	656660
K05290	661109
K14072	664001
K00993	659430
K22984	661659
K14310	662841
K14314	658596
K08496	663799
K09566	657998
K14308	658410
K06127	661377
K01070	661097
K10158	663511
K10600	100307003
K13728	100142293
K00953	661017
K00771	657929
K08701	660005
K00011	657943
K00011	658019
K00011	658097
K04926	663676
K00128	659438
K10481	660246
K00993	663101
K13617	661489
K13647	662642
K13523	658542
K13885	660240
K01969	659023
K01965	663547
K03871	657278
K10349	664462
K02871	661769
K06084	661528
K10348	663693
K00430	656825
K14168	655812
K14326	662109
K04256	100142301
K14165	664002
K01183	641593
K08471	100142398
K08471	100141675
K05036	655713
K03331	659735
K14191	661358
K11348	655617
K07197	663039
K05312	660371
K06240	661583
K08707	656467
K07870	657284
K14411	655156
K14411	656824
K14416	657404
K10880	659783
K11319	658488
K15027	656803
K14323	664590
K09884	661619
K14304	660845
K08582	659774
K14289	663564
K09572	657525
K14297	656762
K14295	664102
K14298	664096
K04661	100141662
K07933	100142384
K09521	663639
K14347	660673
K10479	659490
K10727	657477
K07565	660211
K01049	662258
K10134	663397
K08048	655273
K06816	100142062
K03957	100141571
K07188	664547
K09420	664494
K02608	661980
K14209	663149
K08744	664446
K00799	657036
K06537	656680
K00078	661259
K14360	659084
K14396	664338
K00314	656849
K14408	661644
K14405	655606
K01183	641594
K12260	663169
K14343	662280
K01227	658146
K13126	660632
K03945	100142126
K05925	656280
K14398	658420
K04153	655795
K01204	663249
K14394	657373
K01411	655191
K14407	659353
K05110	658635
K05755	655135
K00699	658932
K14284	656618
K14213	660234
K08963	657608
K03510	660243
K09572	657603
K09073	658355
K15498	655658
K01528	657469
K01539	663833
K14320	658353
K03537	663501
K08869	664206
K09452	656101
K14404	660072
K08471	107398320
K00763	657856
K14312	657709
K14321	664038
K14327	658027
K14328	663859
K05655	660837
K05288	655726
K01164	657766
K09108	656093
K14399	663900
K05012	663613
K14303	656625
K14306	661690
K01183	641601
K00698	641505
K04708	660823
K10425	658790
K07298	662493
K08041	661438
K00816	655252
K10734	656950
K16799	658653
K08471	662856
K14079	662532
K02359	664396
K11214	660316
K10640	661023
K02153	660587
K01312	655678
K10765	661543
K04615	657833
K04351	661613
K14293	662047
K14388	662639
K04604	657397
K07364	663266
K00734	656431
K02370	663383
K05410	658218
K06519	662487
K00798	663166
K06997	663573
K03143	664021
K01689	663391
K14285	657794
K14286	656564
K14313	660711
K01183	658736
K00476	656627
K14439	655456
K14459	656874
K08470	658302
K04354	659477
K14437	659010
K14440	656207
K10771	658053
K05463	655978
K14445	660775
K14819	655817
K15013	656239
K06237	663310
K08497	659410
K02129	657625
K03962	661347
K11351	658529
K11353	655421
K10360	656579
K09585	656048
K13411	659451
K14774	660244
K09536	657591
K14409	657474
K14411	656553
K08745	656026
K08745	660540
K14454	658043
K07765	656329
K14457	664032
K14709	657975
K14864	664604
K02144	657235
K14455	658177
K02607	663060
K14428	656818
K14429	100142459
K10951	660457
K14713	663042
K10361	658144
K08873	658025
K14650	100142359
K14709	663543
K14401	656498
K00861	660247
K06963	661672
K00591	100141867
K09324	661394
K14397	657997
K14406	656518
K14753	662388
K15014	656967
K02427	656536
K00784	657121
K06072	659262
K08824	662169
K09542	663240
K04440	663836
K06316	664007
K08872	664050
K10949	664088
K10902	660419
K01930	663414
K14459	655460
K14549	662465
K10994	657500
K09321	663801
K14850	661874
K14291	664480
K14947	659398
K14294	663159
K14300	664452
K07936	657695
K02358	658895
K15382	660743
K01255	657830
K00275	660386
K03066	661287
K14169	655312
K05402	664056
K09309	655878
K05961	660567
K10105	656237
K14442	664152
K00387	660284
K14305	656380
K15084	662914
K14443	659063
K14443	655815
K04437	660035
K04571	658171
K15029	659770
K15044	664234
K14613	664418
K01966	661503
K15043	664187
K15045	661699
K14553	655035
K14554	655179
K14571	661314
K14572	661291
K14573	663199
K14995	660829
K15015	660836
K10723	661451
K14960	658793
K14842	657398
K14521	662819
K14937	658858
K09307	641595
K14834	660726
K14951	662155
K14962	654994
K14799	661235
K14797	656269
K15115	660638
K15119	662430
K15107	100142428
K15104	663977
K15111	664020
K15113	662563
K06774	661289
K14354	103314515
K14356	656212
K14684	657119
K15101	663416
K15085	658126
K15076	655241
K16543	662615
K15127	663682
K15122	662863
K15122	658250
K06580	664257
K15123	659732
K03454	659293
K15122	662892
K23049	664275
K14209	664514
K10685	658232
K06843	658458
K14616	656345
K14640	658724
K01922	660081
K18157	657376
K15046	656281
K14325	663923
K03135	655351
K03884	803818
K05019	657953
K14292	658028
K14302	100141734
K14324	662665
K00699	660290
K14165	660553
K14085	658395
K11205	662999
K14296	660867
K01487	661687
K10721	663098
K00552	662005
K08271	663780
K03951	664057
K05119	657445
K14206	661253
K09336	655933
K00273	663711
K03635	659932
K08597	656873
K08793	655011
K01021	656373
K03008	655304
K07944	655152
K10412	655564
K12487	655641
K10740	656876
K07865	659479
K11274	660795
K00232	658001
K00637	658748
K10583	660133
K09512	660441
K08870	658453
K10598	659876
K06497	659941
K10463	661118
K09550	661392
K14258	662640
K14258	655737
K14258	659045
K14227	tRNA-Ile
K09399	100142613
K08546	658951
K14073	657679
K03954	660535
K04514	663533
K02174	659193
K14234	tRNA-Thr
K14353	661450
K09381	663027
K10951	657497
K01349	661907
K01359	661661
K14232	tRNA-Pro
K10766	660615
K14445	660662
K05011	663334
K14319	659231
K13293	100141919
K00207	658821
K09614	661781
K14309	661634
K10867	100142128
K14230	tRNA-Met
K12946	660550
K01294	661126
K04153	661612
K09485	664173
K14311	655828
K14318	100141871
K09568	658057
K14299	661803
K05607	659113
K06642	659348
K05662	100142266
K04422	661365
K14794	660503
K14793	655274
K14805	657845
K14946	655682
K14944	662382
K14945	662724
K06627	661369
K14792	661461
K14795	664407
K14939	663127
K14942	664139
K14716	659472
K14719	664008
K14785	663269
K14786	662268
K14787	655589
K14453	656858
K12040	659773
K14851	655145
K14848	663796
K14775	100142121
K14779	664194
K14791	660926
K14970	658495
K14972	100142205
K14849	662195
K14966	657767
K00547	660474
K23028	654936
K14570	660590
K14539	657331
K15110	664488
K14569	655542
K06943	664391
K14610	662772
K14567	661854
K14568	664400
K14559	661277
K10413	664489
K14589	655843
K14566	657722
K14724	100141996
K14726	662998
K14726	100141941
K14575	659384
K14832	656633
K14821	664314
K14830	656500
K13201	657616
K01063	658208
K14715	661597
K14790	664587
K14782	655070
K14788	657571
K14772	657455
K14689	655654
K14636	664399
K02262	803825
K13201	659024
K14771	655807
K14708	660952
K14708	657512
K14950	100141780
K09173	664071
K14556	658568
K14717	659638
K14721	662859
K03122	657518
K01764	655015
K02684	659675
K00232	660385
K14801	663558
K15685	660508
K03036	663555
K14563	656751
K08376	657291
K03942	659459
K00486	641538
K09304	641550
K09223	659757
K09067	652936
K03007	100240683
K09373	658719
K09373	658656
K03259	658700
K02295	661402
K04714	657306
K07209	658393
K10746	655818
K15074	655793
K02893	661617
K06201	663816
K14558	658982
K09613	661522
K08804	661947
K11341	662172
K17095	662891
K09341	663938
K14798	664301
K03264	658415
K03264	658492
K15003	664295
K04448	663937
K08031	664444
K09478	660569
K09478	657543
K02898	660748
K03754	655975
K10732	656137
K11303	655088
K10146	656397
K06225	656155
K03257	100463502
K00972	662916
K09341	641531
K14800	100141819
K15078	660543
K15053	660280
K14463	662420
K11131	655639
K11126	658162
K03941	655065
K08864	655717
K08735	655722
K13188	657144
K07189	656398
K02917	657540
K10862	659059
K00710	663798
K09592	656696
K04404	657352
K03251	657510
K06842	656016
K10739	658683
K02133	661213
K09319	641551
K02924	100190999
K11594	656268
K09301	652930
K03955	655380
K09195	658531
K09317	663591
K14560	655968
K14564	662315
K14590	658920
K14209	658155
K14209	654862
K14209	656009
K14649	663621
K00637	658068
K10599	658530
K14662	655408
K14765	663701
K14768	659839
K14776	656831
K01836	662136
K14801	664233
K14696	664375
K15075	661533
K02437	657447
K14558	663085
K14767	664084
K15117	660958
K15117	660903
K14552	663649
K14555	663409
K14961	658271
K14963	660221
K14548	663378
K01103	662201
K09553	655405
K13251	658394
K01104	659057
K11275	100142122
K09680	658254
K05286	661493
K02263	655374
K04510	664055
K09365	656764
K14565	662214
K14802	663307
K14648	656443
K09233	658487
K05175	659976
K10180	654492
K08955	658809
K00799	655580
K08657	661870
K14807	657837
K15153	657109
K09407	657747
K11687	655505
K14677	657672
K14766	663747
K14763	662781
K15025	657408
K15131	663401
K03323	659134
K15030	656662
K15148	662870
K15152	657892
K15178	656475
K15448	656256
K08220	100142289
K15382	663546
K23040	664064
K09272	661780
K09027	662495
K10859	662784
K10415	657386
K02830	658483
K15259	659593
K15190	657746
K15177	654926
K10743	655176
K09048	655333
K23041	655086
K10733	656790
K06030	658690
K10882	661410
K15292	655100
K15293	658165
K13170	661452
K15433	655493
K15442	663369
K15443	658312
K15439	661560
K15440	655593
K03781	655157
K00235	658066
K03231	655495
K00036	662934
K09567	658476
K00411	661125
K00864	655803
K15003	664302
K08585	657371
K00453	654844
K15335	662306
K04615	662795
K15369	661863
K15424	662075
K08660	660098
K05181	663754
K15338	657818
K09090	656046
K04482	662986
K15263	662145
K15264	657361
K15361	663876
K15456	656869
K00079	661972
K15307	659682
K15164	662491
K15176	657922
K15309	657895
K04398	661095
K00472	657862
K02180	658849
K09142	658993
K01265	655631
K01462	655709
K03685	655800
K00764	656545
K01870	658753
K03064	656146
K01074	659956
K02991	656796
K15003	664280
K09458	662317
K11290	662425
K04797	661031
K00162	658707
K01940	655659
K01889	655993
K07562	655503
K02155	656327
K01883	656575
K08827	657605
K01495	655396
K01265	657606
K02908	659206
K01755	656134
K10686	658164
K08823	659421
K16673	660913
K15732	660668
K01873	659890
K06965	655490
K03217	656815
K04079	656270
K02985	659167
K02877	657702
K02936	655581
K02955	659071
K00789	658012
K00873	656993
K00166	660327
K11478	660924
K02857	657740
K01283	658170
K15167	658109
K15171	662060
K14815	655416
K14996	655185
K05312	663350
K14856	659000
K11364	664342
K14847	655032
K14806	657677
K14997	662010
K15117	656748
K15118	662655
K15109	659412
K14607	661968
K14857	660067
K14855	661129
K14846	658342
K14810	655034
K14985	656794
K15109	655653
K15116	663998
K15121	657884
K14610	660346
K14835	663261
K05287	657347
K14841	661385
K14574	663192
K14943	100142119
K14998	661625
K15001	662633
K15009	658349
K04371	655225
K10718	662961
K14777	658296
K03097	662984
K15112	658449
K01518	658593
K07359	661026
K14708	661007
K15102	100141649
K15106	658125
K15108	659545
K15115	663576
K14708	657667
K14708	657432
K14708	657743
K14709	663579
K15100	660776
K13577	661738
K15105	659073
K14544	656445
K14537	655860
K14538	663428
K01183	656175
K01183	652967
K08958	655326
K08958	662202
K14610	661148
K14843	655572
K18529	661985
K14833	657042
K14844	659669
K14840	655337
K14453	659697
K14527	658519
K14686	660576
K14692	656722
K14826	661223
K14939	658081
K15028	662116
K16353	100142209
K14827	660116
K14820	659117
K14831	661033
K14859	663282
K14863	655202
K15040	662925
K14816	662331
K14823	663412
K14824	662049
K15026	661048
K15014	663016
K15271	658889
K15198	663275
K15601	655414
K15179	659266
K15180	663012
K15199	100142360
K15201	658518
K15608	656415
K15620	658967
K15621	661754
K15410	657366
K15425	100142383
K15429	657150
K15682	654988
K15687	656720
K05336	663861
K05035	664252
K10739	657575
K15172	659727
K15464	662660
K15438	100142002
K15441	660429
K15445	661441
K05175	663766
K15430	663262
K15139	659964
K15144	658743
K15181	662183
K15436	658786
K15437	657538
K15377	659907
K15407	660588
K05658	659847
K05323	100142617
K15168	664067
K15304	659200
K02089	663975
K15559	661184
K15728	664486
K15730	660107
K15734	661003
K15734	660376
K05309	662467
K15421	655683
K15193	660271
K10523	655033
K11323	655124
K15210	662596
K15202	100142203
K10990	100142585
K15195	664325
K15688	655721
K15691	660034
K15759	663675
K15137	658963
K15141	663394
K15157	660173
K15162	656353
K15537	657448
K15196	662518
K15151	658344
K15161	656888
K15182	660647
K15187	655332
K15186	656023
K15189	660492
K15191	663597
K15156	655661
K15175	657069
K15183	655479
K01855	663267
K05658	655590
K15255	659476
K14016	661931
K10875	656357
K06170	103313390
K10667	103313396
K08059	659790
K05756	662851
K02735	662410
K18259	103312193
K00654	661598
K01183	663313
K09232	103313418
K15170	663848
K01834	657070
K06176	662779
K00693	662050
K15637	660487
K05038	662558
K05038	661149
K15731	100141993
K01800	662347
K06632	657501
K21248	658051
K15169	103313466
K01080	103313471
K00416	657657
K03039	661768
K17286	660364
K06842	660780
K03515	656692
K16572	100142256
K03256	103313438
K02377	655452
K09070	100142400
K10418	657733
K05034	655406
K16732	658948
K15287	657841
K15289	658468
K15616	663237
K09355	641540
K00671	661933
K13515	661890
K08267	657987
K01530	655986
K10249	662823
K15208	103315203
K13504	654934
K08077	656108
K02943	656276
K01623	103313429
K03845	655451
K16487	103313423
K13758	657343
K00008	661091
K15284	656018
K15288	660522
K15544	657409
K03935	661641
K01197	661685
K00710	662156
K00507	655687
K00026	662339
K02891	662302
K03434	660665
K00654	661552
K15607	663858
K15603	662057
K00049	662063
K01409	660321
K15128	664317
K15129	662164
K15133	658034
K15275	663122
K15446	657298
K07583	658897
K06173	657076
K15501	655675
K15502	655944
K08821	657012
K15146	661537
K15276	659051
K16794	656206
K15135	657831
K15143	656778
K15166	658780
K15272	660810
K01166	657855
K15409	656905
K18437	657274
K15297	663311
K13026	657645
K15216	661521
K08669	657089
K15414	655560
K15631	655996
K15262	663110
K01432	655994
K15700	660565
K15710	664053
K09364	656845
K09273	100141998
K09273	658441
K15686	655833
K15690	656960
K15692	657770
K15719	655306
K15698	664336
K15703	663979
K15280	660868
K15683	659509
K15779	662835
K15376	664278
K15283	662690
K10624	662167
K05336	100142304
K15332	662023
K15336	663081
K15542	657647
K05048	657475
K05048	662741
K05039	658080
K05038	656573
K15235	659541
K15837	661582
K15277	657252
K15278	656222
K15173	657918
K15188	657976
K15279	655546
K15516	657873
K15865	658834
K08220	660450
K08220	660324
K08678	657692
K16830	655078
K13698	660614
K23222	103313804
K23222	103315049
K24874	103313323
K21444	658107
K01065	657467
K00814	660331
K16056	660858
K08462	660908
K02953	661667
K05323	655215
K16055	659356
K16059	664047
K23840	656067
K23841	100142086
K03320	662093
K18932	660015
K24015	103312362
K18932	658317
K06232	100142447
K24014	662785
K16056	657890
K16060	663905
K21440	657418
K09083	663144
K09083	663089
K16307	660018
K16476	658227
K16518	659877
K16547	661935
K16526	660682
K16610	660482
K16449	656292
K16602	659532
K16609	655567
K16605	655412
K16600	100141602
K14225	tRNA-Gly
K16343	659843
K07852	657138
K16336	660140
K16459	656860
K09103	662502
K16531	658389
K04955	659555
K16219	659517
K16174	662334
K05093	659434
K16185	656214
K16621	660478
K16186	655039
K02327	655638
K11593	662044
K16449	655987
K16449	660124
K16449	661591
K16465	660873
K16461	664449
K16570	663931
K16536	657302
K16546	660747
K16535	100141960
K16548	100859963
K16569	663489
K16571	662827
K16575	658336
K16576	663435
K16578	663854
K16469	654969
K16471	663957
K16473	655703
K16488	660228
K16500	656828
K04958	660517
K16302	657784
K16482	662915
K16458	662343
K16311	658197
K00326	656620
K16462	663580
K16365	660023
K07922	100141916
K16474	664365
K16513	656793
K16533	663627
K16582	664244
K07925	657760
K17065	660635
K11798	661400
K10950	655911
K10950	660736
K15423	661599
K16194	100142127
K08835	663653
K08596	659719
K16315	659764
K16340	662191
K01047	655133
K01047	100141967
K01047	659722
K13347	662390
K13348	657213
K13348	663699
K19513	663055
K05695	659707
K13781	660956
K02906	662476
K02864	658281
K02888	663286
K02881	659860
K16832	658163
K16765	661925
K16795	658732
K16795	663960
K16777	663071
K16672	641464
K09851	658338
K16812	100142549
K02876	663755
K02887	664085
K16811	657971
K02879	659848
K02867	661732
K16687	659065
K02863	656160
K02884	662330
K16743	658720
K16740	655889
K16745	656333
K16744	657819
K16746	663670
K16747	656114
K16749	664027
K02967	661627
K02961	660725
K02970	655297
K02988	662683
K16750	100141570
K17286	660423
K16833	658811
K16782	658621
K16779	664287
K14156	658014
K16677	657914
K16678	661208
K16679	664119
K16781	659199
K16719	661361
K19599	100142217
K02886	660812
K02878	656035
K02892	100141731
K02939	663800
K02874	656010
K16756	657193
K16759	660164
K16831	100142254
K16748	655027
K10575	659653
K11373	659326
K06628	661217
K09659	656693
K12076	663521
K16796	663351
K01062	659999
K16806	662102
K16803	659068
K17777	664520
K17804	664232
K16717	656934
K16733	658310
K17785	663671
K16686	659660
K17800	655330
K02890	663201
K02926	659550
K16669	659713
K02907	656162
K02895	663821
K09856	658789
K02959	660549
K02963	659944
K02992	662948
K02963	664415
K16676	656358
K16681	659222
K16682	655600
K16683	659267
K16684	660939
K02950	657180
K02956	656517
K02948	664227
K16685	663662
K16691	100141824
K02990	658968
K02916	663658
K02935	657824
K16718	660470
K16726	663344
K16727	657517
K16731	660480
K16734	659154
K02911	662143
K16732	660149
K10251	660392
K17776	656578
K10148	657307
K06091	663614
K16674	662011
K17198	660862
K02878	658008
K14222	tRNA-Cys
K04640	659332
K18488	641606
K18490	641604
K16942	659325
K16864	100314341
K16865	662323
K04599	655018
K05330	663026
K03440	657851
K05213	657839
K16994	100314386
K17016	100314340
K17046	662305
K16983	100314370
K14224	tRNA-Glu
K03440	655871
K03440	656686
K03440	657983
K04409	656127
K27803	103313777
K03440	664208
K14971	656611
K08371	103313594
K12379	100141671
K27804	657755
K04905	662676
K09276	656063
K16977	100314375
K16980	100314377
K11278	661860
K00871	655530
K24092	103312794
K16860	659617
K13763	656211
K04676	659927
K11343	659531
K09280	657356
K08471	100271711
K08471	100271714
K08471	661255
K04675	658545
K09214	641548
K09300	641596
K03440	661065
K01689	664159
K01689	664168
K00873	655824
K00873	659361
K01432	655915
K06630	658219
K04706	662854
K17041	100314348
K16939	664502
K15001	660538
K14221	tRNA-Asp
K14236	tRNA-Tyr
K16944	656651
K16896	655371
K14226	tRNA-His
K14237	tRNA-Val
K04659	655453
K14228	tRNA-Leu-1
K16912	100142009
K16914	663248
K14829	661378
K07955	660443
K17725	662355
K17168	100314387
K17183	100314344
K17231	654861
K17233	659379
K17083	659396
K07950	659922
K18438	659510
K17095	661404
K09884	659318
K17108	655239
K04674	659969
K08836	663345
K17424	657466
K17198	661100
K17254	661571
K17267	662207
K17301	663939
K17425	663045
K17430	660352
K17458	655699
K07945	659342
K17197	662855
K17095	656298
K17339	656906
K17339	664260
K17403	659963
K03026	657126
K17406	663227
K17409	655747
K17418	660237
K17419	656088
K17420	655781
K10402	657649
K17452	658276
K02503	662484
K17343	100142408
K06270	659634
K17441	659918
K03098	659652
K17307	655360
K17086	658042
K17428	658791
K00115	660884
K06279	658971
K19603	662230
K19612	661460
K17279	660609
K17335	663601
K17387	655279
K17401	664048
K17345	661579
K17346	655151
K17350	663198
K17356	656996
K17411	660895
K17255	656679
K17402	660898
K17404	657025
K17413	656083
K17284	659061
K17286	658494
K07841	657287
K17292	657705
K17278	664561
K17079	660454
K17080	663470
K13578	659260
K17257	656703
K17081	662939
K17260	660637
K17302	658424
K17262	656740
K17087	655481
K17264	659817
K17268	656330
K17336	658638
K07937	656788
K17086	656435
K11224	657965
K14223	tRNA-Gln
K14219	tRNA-Arg
K14228	tRNA-Leu-2
K17277	657378
K07914	662624
K17383	661922
K17361	662577
K17461	663301
K17353	655584
K17362	657079
K11430	659759
K17261	660855
K17263	661948
K17405	663290
K17407	663506
K02104	659460
K17285	659271
K17410	663935
K17412	656902
K17408	656004
K17365	100314339
K17421	660206
K17422	664425
K17423	663524
K17426	660186
K17427	661536
K17434	663488
K17431	662525
K17432	660699
K17352	664198
K17429	662216
K17607	662148
K17609	661268
K17491	663105
K12751	662551
K12757	658477
K17479	658863
K17496	661897
K17498	657478
K17506	661637
K17509	658752
K17542	660581
K17543	660832
K17605	657883
K17606	659645
K17710	659708
K17711	655289
K17601	661900
K09389	656396
K07277	655208
K05704	656565
K17536	659345
K02434	659573
K14803	664421
K02433	100142354
K00248	662653
K17583	659901
K02435	656779
K17493	660656
K17554	657019
K17553	100141846
K17598	664073
K17659	663577
K17497	659192
K17635	655842
K17675	100141940
K17577	662135
K17576	100142591
K17573	661475
K17572	657429
K17563	660651
K17562	662940
K17597	657623
K17597	664406
K17584	656483
K17591	660242
K17617	661904
K17541	657615
K17543	656032
K17544	657002
K17623	663851
K17623	663913
K17696	658540
K17608	663363
K17595	100141841
K17654	661285
K17655	662669
K17701	660473
K17680	658926
K01081	662853
K17686	656862
K06268	664163
K08858	655263
K17508	659537
K17492	100141652
K17512	657609
K17525	660311
K19897	658991
K19914	661389
K17494	663690
K17541	661144
K17503	655321
K17618	663165
K17616	662199
K17613	658714
K04461	655020
K17610	660056
K17603	655676
K17602	664279
K10147	656020
K21772	662482
K01102	656586
K17552	662298
K17600	661815
K17586	656383
K17589	663996
K17681	663333
K17551	664255
K17550	663856
K17575	660702
K17579	658217
K17599	656119
K13219	658143
K17637	654904
K17700	661653
K12349	657392
K23034	663557
K17782	655859
K15001	656306
K17823	663792
K15001	657325
K15001	655992
K15001	656080
K15001	658965
K15001	660596
K17866	655865
K17868	660500
K17757	663809
K02184	658225
K13046	658706
K06927	663632
K14999	100327038
K14999	655498
K14999	656267
K14999	656691
K14999	656770
K14999	657187
K14999	657262
K14999	657336
K14999	657412
K14999	657462
K14999	657498
K14999	657560
K14999	658029
K14999	658048
K14999	658130
K14999	658247
K14999	658388
K14999	658467
K14999	658506
K14999	658760
K14999	658833
K17805	660365
K09303	652932
K14999	658976
K14999	659050
K14999	659054
K14999	659131
K14999	659213
K14999	659281
K14999	663610
K14999	664463
K14999	664465
K14999	664466
K14999	664467
K14999	664469
K14999	664471
K14999	664473
K14999	664475
K14999	664483
K15001	641610
K15001	659672
K15001	659742
K15001	659878
K19754	660497
K19755	656508
K19757	662440
K17770	656641
K17817	656819
K15001	660165
K15001	661320
K15001	661371
K15001	660068
K15001	659810
K17784	100141809
K17822	654985
K19748	661252
K17781	660800
K17809	654937
K17790	662644
K17794	660685
K17795	659840
K17796	661546
K17797	656058
K17771	100302298
K19758	660627
K11446	103314648
K19750	100142233
K19751	658229
K07561	660204
K15001	659431
K17732	662549
K12475	657276
K17767	658248
