656087	tca00630
656453	tca00630
657046	tca00630
657288	tca00630
657363	tca00630
657374	tca00630
657447	tca00630
657528	tca00630
657644	tca00630
658613	tca00630
658645	tca00630
658667	tca00630
658708	tca00630
659094	tca00630
660071	tca00630
660527	tca00630
660804	tca00630
661503	tca00630
662063	tca00630
662066	tca00630
662339	tca00630
662704	tca00630
663354	tca00630
663426	tca00630
663527	tca00630
663547	tca00630
663732	tca00630
663885	tca00630
664447	tca00630
100142274	tca00640
100142469	tca00640
656589	tca00640
656992	tca00640
657314	tca00640
657374	tca00640
657528	tca00640
657761	tca00640
658001	tca00640
658362	tca00640
659052	tca00640
659315	tca00640
659782	tca00640
660087	tca00640
660327	tca00640
660385	tca00640
660433	tca00640
661403	tca00640
661503	tca00640
661684	tca00640
662336	tca00640
662475	tca00640
662653	tca00640
663091	tca00640
663547	tca00640
663575	tca00640
663823	tca00640
100142274	tca00650
100142469	tca00650
655745	tca00650
656992	tca00650
657047	tca00650
660433	tca00650
661308	tca00650
661684	tca00650
661810	tca00650
661818	tca00650
662066	tca00650
662232	tca00650
662336	tca00650
662653	tca00650
663315	tca00650
663434	tca00650
663451	tca00650
663885	tca00650
664282	tca00650
103313507	tca00670
655825	tca00670
656241	tca00670
656636	tca00670
656766	tca00670
656820	tca00670
656849	tca00670
656954	tca00670
656994	tca00670
657447	tca00670
657528	tca00670
658012	tca00670
658395	tca00670
658435	tca00670
658613	tca00670
659164	tca00670
660474	tca00670
661175	tca00670
661737	tca00670
662005	tca00670
662099	tca00670
662176	tca00670
662371	tca00670
663354	tca00670
663703	tca00670
103315262	tca00730
657368	tca00730
657373	tca00730
660001	tca00730
660063	tca00730
660129	tca00730
660807	tca00730
661869	tca00730
662933	tca00730
663032	tca00730
663454	tca00730
663604	tca00730
663929	tca00730
664370	tca00730
655779	tca00740
657373	tca00740
660247	tca00740
661017	tca00740
663343	tca00740
664311	tca00740
100141932	tca00750
660386	tca00750
660794	tca00750
661714	tca00750
663325	tca00750
655430	tca00760
655432	tca00760
655977	tca00760
657506	tca00760
657856	tca00760
658898	tca00760
658942	tca00760
659283	tca00760
659463	tca00760
659811	tca00760
661192	tca00760
661574	tca00760
661728	tca00760
661871	tca00760
662389	tca00760
662853	tca00760
663156	tca00760
663340	tca00760
663694	tca00760
663765	tca00760
100124592	tca00770
103312192	tca00770
103314817	tca00770
655768	tca00770
655808	tca00770
655896	tca00770
656328	tca00770
658254	tca00770
658499	tca00770
658821	tca00770
659438	tca00770
660081	tca00770
660516	tca00770
660997	tca00770
661224	tca00770
661279	tca00770
662209	tca00770
662431	tca00770
664060	tca00770
100141937	tca00780
662317	tca00780
655038	tca00785
656237	tca00785
656360	tca00785
656909	tca00785
657447	tca00785
657528	tca00785
658613	tca00785
658707	tca00785
659782	tca00785
659954	tca00785
660327	tca00785
662219	tca00785
662559	tca00785
663354	tca00785
663379	tca00785
663572	tca00785
663575	tca00785
664427	tca00785
103313507	tca00790
654918	tca00790
655392	tca00790
655396	tca00790
655757	tca00790
655758	tca00790
655996	tca00790
657368	tca00790
657943	tca00790
658019	tca00790
658097	tca00790
658184	tca00790
659184	tca00790
659558	tca00790
659635	tca00790
659748	tca00790
659932	tca00790
660001	tca00790
660063	tca00790
660129	tca00790
661423	tca00790
661869	tca00790
661972	tca00790
662832	tca00790
663414	tca00790
663929	tca00790
664278	tca00790
100142257	tca00830
654905	tca00830
655463	tca00830
655550	tca00830
655707	tca00830
656311	tca00830
657451	tca00830
657716	tca00830
657793	tca00830
658820	tca00830
658862	tca00830
658932	tca00830
658998	tca00830
659077	tca00830
660290	tca00830
660376	tca00830
660853	tca00830
661003	tca00830
661555	tca00830
661646	tca00830
661967	tca00830
664028	tca00830
664051	tca00830
664061	tca00830
664326	tca00830
664474	tca00830
100142257	tca00860
103312110	tca00860
107398701	tca00860
654922	tca00860
655015	tca00860
655127	tca00860
655420	tca00860
655957	tca00860
656261	tca00860
656916	tca00860
657451	tca00860
657584	tca00860
657716	tca00860
657744	tca00860
657793	tca00860
657825	tca00860
657903	tca00860
658398	tca00860
658405	tca00860
658726	tca00860
658862	tca00860
658932	tca00860
660290	tca00860
660402	tca00860
661186	tca00860
661555	tca00860
661646	tca00860
661967	tca00860
663166	tca00860
664142	tca00860
664311	tca00860
664409	tca00860
664474	tca00860
100142466	tca00900
655111	tca00900
656195	tca00900
656324	tca00900
656859	tca00900
657029	tca00900
657083	tca00900
657192	tca00900
657270	tca00900
657342	tca00900
657419	tca00900
657969	tca00900
658287	tca00900
658434	tca00900
658587	tca00900
658650	tca00900
658669	tca00900
658671	tca00900
658696	tca00900
658731	tca00900
659209	tca00900
659329	tca00900
659494	tca00900
660091	tca00900
660176	tca00900
661052	tca00900
661272	tca00900
661408	tca00900
661474	tca00900
661918	tca00900
661937	tca00900
662066	tca00900
662107	tca00900
662232	tca00900
662673	tca00900
663114	tca00900
663323	tca00900
663885	tca00900
100141545	tca00910
103315026	tca00910
656087	tca00910
657226	tca00910
657380	tca00910
658485	tca00910
658563	tca00910
658584	tca00910
658710	tca00910
659585	tca00910
659821	tca00910
660527	tca00910
663170	tca00910
103312349	tca00920
659138	tca00920
659271	tca00920
659301	tca00920
660284	tca00920
662252	tca00920
662355	tca00920
663675	tca00920
663948	tca00920
100142354	tca00970
103312221	tca00970
103314444	tca00970
654913	tca00970
654922	tca00970
654931	tca00970
655691	tca00970
655993	tca00970
656575	tca00970
656600	tca00970
656779	tca00970
656867	tca00970
657402	tca00970
657442	tca00970
657453	tca00970
657584	tca00970
657661	tca00970
658666	tca00970
658753	tca00970
659223	tca00970
659515	tca00970
659552	tca00970
659573	tca00970
659786	tca00970
659890	tca00970
660172	tca00970
660255	tca00970
660646	tca00970
661180	tca00970
662393	tca00970
662533	tca00970
663035	tca00970
663568	tca00970
663582	tca00970
663872	tca00970
664288	tca00970
664292	tca00970
664536	tca00970
tRNA-Ala	tca00970
tRNA-Arg	tca00970
tRNA-Asn	tca00970
tRNA-Asp	tca00970
tRNA-Cys	tca00970
tRNA-Gln	tca00970
tRNA-Glu	tca00970
tRNA-Gly	tca00970
tRNA-His	tca00970
tRNA-Ile	tca00970
tRNA-Leu-1	tca00970
tRNA-Leu-2	tca00970
tRNA-Lys	tca00970
tRNA-Met	tca00970
tRNA-Pro	tca00970
tRNA-Ser-1	tca00970
tRNA-Ser-2	tca00970
tRNA-Thr	tca00970
tRNA-Trp	tca00970
tRNA-Tyr	tca00970
tRNA-Val	tca00970
100142257	tca00980
103313605	tca00980
107397416	tca00980
107397424	tca00980
107398462	tca00980
107398495	tca00980
654905	tca00980
654906	tca00980
654964	tca00980
655174	tca00980
655250	tca00980
655331	tca00980
655415	tca00980
655499	tca00980
655580	tca00980
655739	tca00980
655751	tca00980
657036	tca00980
657115	tca00980
657451	tca00980
657595	tca00980
657602	tca00980
657716	tca00980
657793	tca00980
658862	tca00980
658932	tca00980
658956	tca00980
659009	tca00980
659229	tca00980
659302	tca00980
659769	tca00980
659842	tca00980
659909	tca00980
660032	tca00980
660161	tca00980
660272	tca00980
660290	tca00980
661259	tca00980
661555	tca00980
661646	tca00980
661967	tca00980
661972	tca00980
662754	tca00980
663048	tca00980
663147	tca00980
663927	tca00980
664474	tca00980
100141982	tca00981
100142187	tca00981
100142466	tca00981
100313955	tca00981
103312192	tca00981
103314817	tca00981
655111	tca00981
655896	tca00981
656328	tca00981
656794	tca00981
656859	tca00981
656884	tca00981
657029	tca00981
657192	tca00981
657270	tca00981
657342	tca00981
657419	tca00981
657969	tca00981
658081	tca00981
658208	tca00981
658287	tca00981
658434	tca00981
658587	tca00981
658665	tca00981
658671	tca00981
658696	tca00981
658858	tca00981
659209	tca00981
659305	tca00981
659375	tca00981
659438	tca00981
659494	tca00981
659506	tca00981
659572	tca00981
661224	tca00981
661279	tca00981
661451	tca00981
661876	tca00981
661964	tca00981
662004	tca00981
662961	tca00981
663098	tca00981
663127	tca00981
100142257	tca00982
103313605	tca00982
103314476	tca00982
107397416	tca00982
107397424	tca00982
107398462	tca00982
107398495	tca00982
654905	tca00982
654906	tca00982
654964	tca00982
655174	tca00982
655250	tca00982
655331	tca00982
655415	tca00982
655499	tca00982
655580	tca00982
655739	tca00982
655751	tca00982
657036	tca00982
657115	tca00982
657451	tca00982
657595	tca00982
657602	tca00982
657716	tca00982
657793	tca00982
658862	tca00982
658932	tca00982
658956	tca00982
659009	tca00982
659229	tca00982
659302	tca00982
659769	tca00982
659842	tca00982
659909	tca00982
660032	tca00982
660161	tca00982
660290	tca00982
661555	tca00982
661646	tca00982
661967	tca00982
662754	tca00982
663048	tca00982
663147	tca00982
663927	tca00982
664474	tca00982
100142257	tca00983
103312110	tca00983
103313605	tca00983
107397416	tca00983
107397424	tca00983
107398495	tca00983
654848	tca00983
654906	tca00983
654964	tca00983
655025	tca00983
655174	tca00983
655250	tca00983
655331	tca00983
655415	tca00983
655499	tca00983
655580	tca00983
655739	tca00983
655847	tca00983
655982	tca00983
656059	tca00983
656621	tca00983
656733	tca00983
656823	tca00983
656938	tca00983
657036	tca00983
657098	tca00983
657115	tca00983
657179	tca00983
657451	tca00983
657595	tca00983
657716	tca00983
657724	tca00983
657744	tca00983
657786	tca00983
657793	tca00983
657825	tca00983
657903	tca00983
658390	tca00983
658636	tca00983
658821	tca00983
658862	tca00983
658932	tca00983
658956	tca00983
659769	tca00983
659842	tca00983
659909	tca00983
660032	tca00983
660161	tca00983
660290	tca00983
660436	tca00983
660997	tca00983
661386	tca00983
661555	tca00983
661646	tca00983
661967	tca00983
662209	tca00983
662451	tca00983
662517	tca00983
662765	tca00983
663041	tca00983
663048	tca00983
663147	tca00983
663182	tca00983
663927	tca00983
664474	tca00983
100233160	tca01040
103314796	tca01040
103315088	tca01040
654965	tca01040
655474	tca01040
655561	tca01040
655687	tca01040
656186	tca01040
656313	tca01040
656395	tca01040
656478	tca01040
656977	tca01040
657055	tca01040
657137	tca01040
657220	tca01040
657233	tca01040
657267	tca01040
657339	tca01040
657416	tca01040
657574	tca01040
657772	tca01040
657939	tca01040
658001	tca01040
658103	tca01040
658695	tca01040
659089	tca01040
659095	tca01040
659322	tca01040
659815	tca01040
660197	tca01040
660257	tca01040
660385	tca01040
660392	tca01040
662475	tca01040
662823	tca01040
662865	tca01040
664297	tca01040
100124592	tca01100
100141523	tca01100
100141543	tca01100
100141545	tca01100
100141571	tca01100
100141596	tca01100
100141640	tca01100
100141713	tca01100
100141742	tca01100
100141815	tca01100
100141828	tca01100
100141867	tca01100
100141919	tca01100
100141932	tca01100
100141933	tca01100
100141937	tca01100
100141948	tca01100
100141967	tca01100
100142102	tca01100
100142126	tca01100
100142196	tca01100
100142248	tca01100
100142257	tca01100
100142274	tca01100
100142311	tca01100
100142320	tca01100
100142338	tca01100
100142354	tca01100
100142357	tca01100
100142385	tca01100
100142469	tca01100
100142590	tca01100
100142601	tca01100
100233160	tca01100
100271713	tca01100
103312110	tca01100
103312148	tca01100
103312188	tca01100
103312192	tca01100
103312199	tca01100
103312225	tca01100
103312254	tca01100
103312349	tca01100
103312415	tca01100
103312422	tca01100
103312575	tca01100
103312582	tca01100
103312587	tca01100
103312608	tca01100
103312609	tca01100
103312690	tca01100
103312760	tca01100
103312761	tca01100
103312858	tca01100
103312869	tca01100
103312870	tca01100
103312871	tca01100
103312872	tca01100
103312936	tca01100
103313065	tca01100
103313069	tca01100
103313196	tca01100
103313214	tca01100
103313239	tca01100
103313429	tca01100
103313471	tca01100
103313490	tca01100
103313507	tca01100
103313605	tca01100
103313640	tca01100
103313757	tca01100
103313820	tca01100
103313932	tca01100
103314115	tca01100
103314153	tca01100
103314249	tca01100
103314312	tca01100
103314351	tca01100
103314356	tca01100
103314459	tca01100
103314471	tca01100
103314476	tca01100
103314517	tca01100
103314747	tca01100
103314796	tca01100
103314817	tca01100
103314884	tca01100
103314917	tca01100
103315026	tca01100
103315078	tca01100
103315088	tca01100
103315119	tca01100
103315140	tca01100
103315179	tca01100
103315249	tca01100
103315262	tca01100
107397416	tca01100
107397424	tca01100
107397720	tca01100
107397783	tca01100
107397842	tca01100
107397949	tca01100
107397958	tca01100
107397980	tca01100
107398165	tca01100
107398196	tca01100
107398243	tca01100
107398271	tca01100
107398462	tca01100
107398495	tca01100
107398701	tca01100
107398760	tca01100
641504	tca01100
641505	tca01100
641538	tca01100
641592	tca01100
641593	tca01100
641594	tca01100
641601	tca01100
652967	tca01100
654844	tca01100
654848	tca01100
654869	tca01100
654888	tca01100
654894	tca01100
654905	tca01100
654906	tca01100
654917	tca01100
654918	tca01100
654922	tca01100
654929	tca01100
654935	tca01100
654959	tca01100
654964	tca01100
654965	tca01100
654972	tca01100
655015	tca01100
655025	tca01100
655036	tca01100
655038	tca01100
655059	tca01100
655065	tca01100
655096	tca01100
655127	tca01100
655133	tca01100
655157	tca01100
655163	tca01100
655174	tca01100
655197	tca01100
655211	tca01100
655213	tca01100
655239	tca01100
655250	tca01100
655252	tca01100
655270	tca01100
655273	tca01100
655282	tca01100
655287	tca01100
655328	tca01100
655331	tca01100
655343	tca01100
655349	tca01100
655366	tca01100
655374	tca01100
655380	tca01100
655384	tca01100
655389	tca01100
655392	tca01100
655396	tca01100
655403	tca01100
655415	tca01100
655418	tca01100
655421	tca01100
655430	tca01100
655432	tca01100
655436	tca01100
655438	tca01100
655448	tca01100
655451	tca01100
655452	tca01100
655460	tca01100
655463	tca01100
655466	tca01100
655474	tca01100
655499	tca01100
655501	tca01100
655519	tca01100
655531	tca01100
655540	tca01100
655549	tca01100
655550	tca01100
655561	tca01100
655565	tca01100
655570	tca01100
655577	tca01100
655580	tca01100
655607	tca01100
655618	tca01100
655620	tca01100
655644	tca01100
655659	tca01100
655669	tca01100
655686	tca01100
655687	tca01100
655707	tca01100
655726	tca01100
655739	tca01100
655745	tca01100
655751	tca01100
655757	tca01100
655758	tca01100
655768	tca01100
655779	tca01100
655803	tca01100
655808	tca01100
655823	tca01100
655824	tca01100
655825	tca01100
655847	tca01100
655857	tca01100
655875	tca01100
655896	tca01100
655912	tca01100
655915	tca01100
655951	tca01100
655957	tca01100
655977	tca01100
655982	tca01100
655994	tca01100
655995	tca01100
655996	tca01100
656019	tca01100
656027	tca01100
656036	tca01100
656059	tca01100
656066	tca01100
656073	tca01100
656085	tca01100
656087	tca01100
656103	tca01100
656105	tca01100
656110	tca01100
656125	tca01100
656134	tca01100
656152	tca01100
656159	tca01100
656164	tca01100
656175	tca01100
656186	tca01100
656206	tca01100
656208	tca01100
656211	tca01100
656225	tca01100
656237	tca01100
656239	tca01100
656241	tca01100
656248	tca01100
656279	tca01100
656311	tca01100
656313	tca01100
656318	tca01100
656326	tca01100
656327	tca01100
656328	tca01100
656355	tca01100
656360	tca01100
656361	tca01100
656365	tca01100
656395	tca01100
656402	tca01100
656409	tca01100
656424	tca01100
656431	tca01100
656444	tca01100
656449	tca01100
656453	tca01100
656466	tca01100
656478	tca01100
656487	tca01100
656514	tca01100
656521	tca01100
656524	tca01100
656527	tca01100
656545	tca01100
656548	tca01100
656559	tca01100
656561	tca01100
656564	tca01100
656567	tca01100
656589	tca01100
656612	tca01100
656621	tca01100
656636	tca01100
656650	tca01100
656683	tca01100
656693	tca01100
656695	tca01100
656710	tca01100
656728	tca01100
656733	tca01100
656758	tca01100
656766	tca01100
656773	tca01100
656777	tca01100
656779	tca01100
656805	tca01100
656816	tca01100
656817	tca01100
656820	tca01100
656823	tca01100
656825	tca01100
656841	tca01100
656844	tca01100
656849	tca01100
656868	tca01100
656874	tca01100
656882	tca01100
656885	tca01100
656890	tca01100
656909	tca01100
656916	tca01100
656938	tca01100
656954	tca01100
656956	tca01100
656977	tca01100
656985	tca01100
656992	tca01100
656993	tca01100
656994	tca01100
656997	tca01100
657033	tca01100
657035	tca01100
657036	tca01100
657039	tca01100
657046	tca01100
657047	tca01100
657050	tca01100
657055	tca01100
657070	tca01100
657073	tca01100
657075	tca01100
657084	tca01100
657098	tca01100
657112	tca01100
657115	tca01100
657137	tca01100
657160	tca01100
657168	tca01100
657174	tca01100
657179	tca01100
657206	tca01100
657215	tca01100
657217	tca01100
657220	tca01100
657223	tca01100
657226	tca01100
657233	tca01100
657235	tca01100
657239	tca01100
657250	tca01100
657258	tca01100
657267	tca01100
657269	tca01100
657274	tca01100
657286	tca01100
657288	tca01100
657289	tca01100
657299	tca01100
657306	tca01100
657312	tca01100
657314	tca01100
657315	tca01100
657326	tca01100
657332	tca01100
657339	tca01100
657343	tca01100
657347	tca01100
657353	tca01100
657363	tca01100
657368	tca01100
657373	tca01100
657374	tca01100
657379	tca01100
657380	tca01100
657388	tca01100
657390	tca01100
657392	tca01100
657394	tca01100
657406	tca01100
657416	tca01100
657437	tca01100
657447	tca01100
657450	tca01100
657451	tca01100
657468	tca01100
657481	tca01100
657506	tca01100
657509	tca01100
657516	tca01100
657520	tca01100
657527	tca01100
657528	tca01100
657543	tca01100
657546	tca01100
657558	tca01100
657565	tca01100
657568	tca01100
657574	tca01100
657584	tca01100
657592	tca01100
657595	tca01100
657602	tca01100
657607	tca01100
657608	tca01100
657611	tca01100
657625	tca01100
657626	tca01100
657636	tca01100
657644	tca01100
657657	tca01100
657661	tca01100
657666	tca01100
657672	tca01100
657676	tca01100
657679	tca01100
657686	tca01100
657692	tca01100
657694	tca01100
657716	tca01100
657724	tca01100
657735	tca01100
657737	tca01100
657744	tca01100
657756	tca01100
657761	tca01100
657772	tca01100
657786	tca01100
657790	tca01100
657791	tca01100
657793	tca01100
657796	tca01100
657811	tca01100
657825	tca01100
657830	tca01100
657842	tca01100
657856	tca01100
657862	tca01100
657887	tca01100
657891	tca01100
657903	tca01100
657929	tca01100
657935	tca01100
657939	tca01100
657943	tca01100
657963	tca01100
657970	tca01100
657985	tca01100
658001	tca01100
658012	tca01100
658014	tca01100
658019	tca01100
658024	tca01100
658031	tca01100
658043	tca01100
658061	tca01100
658066	tca01100
658084	tca01100
658097	tca01100
658103	tca01100
658118	tca01100
658173	tca01100
658176	tca01100
658177	tca01100
658184	tca01100
658192	tca01100
658196	tca01100
658214	tca01100
658221	tca01100
658249	tca01100
658254	tca01100
658259	tca01100
658270	tca01100
658283	tca01100
658290	tca01100
658295	tca01100
658298	tca01100
658307	tca01100
658321	tca01100
658327	tca01100
658362	tca01100
658390	tca01100
658395	tca01100
658397	tca01100
658398	tca01100
658408	tca01100
658435	tca01100
658448	tca01100
658461	tca01100
658485	tca01100
658499	tca01100
658527	tca01100
658529	tca01100
658542	tca01100
658543	tca01100
658559	tca01100
658560	tca01100
658563	tca01100
658566	tca01100
658575	tca01100
658576	tca01100
658577	tca01100
658584	tca01100
658593	tca01100
658613	tca01100
658636	tca01100
658645	tca01100
658650	tca01100
658654	tca01100
658667	tca01100
658695	tca01100
658699	tca01100
658707	tca01100
658708	tca01100
658710	tca01100
658713	tca01100
658726	tca01100
658732	tca01100
658736	tca01100
658756	tca01100
658773	tca01100
658776	tca01100
658808	tca01100
658812	tca01100
658820	tca01100
658821	tca01100
658827	tca01100
658841	tca01100
658843	tca01100
658852	tca01100
658855	tca01100
658862	tca01100
658882	tca01100
658884	tca01100
658898	tca01100
658906	tca01100
658917	tca01100
658921	tca01100
658931	tca01100
658932	tca01100
658942	tca01100
658944	tca01100
658950	tca01100
658956	tca01100
658959	tca01100
658966	tca01100
658990	tca01100
658998	tca01100
659006	tca01100
659009	tca01100
659013	tca01100
659017	tca01100
659023	tca01100
659029	tca01100
659052	tca01100
659062	tca01100
659077	tca01100
659081	tca01100
659086	tca01100
659089	tca01100
659094	tca01100
659095	tca01100
659110	tca01100
659113	tca01100
659138	tca01100
659164	tca01100
659179	tca01100
659184	tca01100
659187	tca01100
659192	tca01100
659201	tca01100
659205	tca01100
659227	tca01100
659229	tca01100
659232	tca01100
659242	tca01100
659253	tca01100
659261	tca01100
659271	tca01100
659272	tca01100
659283	tca01100
659287	tca01100
659292	tca01100
659298	tca01100
659301	tca01100
659302	tca01100
659303	tca01100
659311	tca01100
659315	tca01100
659321	tca01100
659322	tca01100
659356	tca01100
659361	tca01100
659363	tca01100
659369	tca01100
659390	tca01100
659418	tca01100
659430	tca01100
659438	tca01100
659459	tca01100
659463	tca01100
659475	tca01100
659486	tca01100
659510	tca01100
659525	tca01100
659558	tca01100
659573	tca01100
659585	tca01100
659586	tca01100
659587	tca01100
659617	tca01100
659639	tca01100
659664	tca01100
659665	tca01100
659687	tca01100
659689	tca01100
659690	tca01100
659695	tca01100
659709	tca01100
659722	tca01100
659725	tca01100
659735	tca01100
659743	tca01100
659746	tca01100
659747	tca01100
659748	tca01100
659759	tca01100
659765	tca01100
659769	tca01100
659777	tca01100
659782	tca01100
659784	tca01100
659811	tca01100
659815	tca01100
659821	tca01100
659825	tca01100
659842	tca01100
659843	tca01100
659867	tca01100
659870	tca01100
659908	tca01100
659909	tca01100
659919	tca01100
659925	tca01100
659931	tca01100
659932	tca01100
659935	tca01100
659953	tca01100
659954	tca01100
659956	tca01100
659957	tca01100
659959	tca01100
659981	tca01100
659999	tca01100
660001	tca01100
660007	tca01100
660020	tca01100
660032	tca01100
660039	tca01100
660048	tca01100
660063	tca01100
660071	tca01100
660081	tca01100
660087	tca01100
660091	tca01100
660094	tca01100
660098	tca01100
660107	tca01100
660113	tca01100
660129	tca01100
660161	tca01100
660176	tca01100
660178	tca01100
660197	tca01100
660201	tca01100
660210	tca01100
660247	tca01100
660252	tca01100
660255	tca01100
660257	tca01100
660266	tca01100
660272	tca01100
660284	tca01100
660290	tca01100
660308	tca01100
660316	tca01100
660325	tca01100
660326	tca01100
660327	tca01100
660331	tca01100
660332	tca01100
660342	tca01100
660348	tca01100
660376	tca01100
660385	tca01100
660386	tca01100
660388	tca01100
660392	tca01100
660402	tca01100
660403	tca01100
660433	tca01100
660436	tca01100
660474	tca01100
660493	tca01100
660502	tca01100
660516	tca01100
660527	tca01100
660529	tca01100
660535	tca01100
660567	tca01100
660569	tca01100
660570	tca01100
660587	tca01100
660592	tca01100
660600	tca01100
660648	tca01100
660650	tca01100
660658	tca01100
660665	tca01100
660692	tca01100
660728	tca01100
660733	tca01100
660741	tca01100
660744	tca01100
660752	tca01100
660753	tca01100
660778	tca01100
660783	tca01100
660788	tca01100
660794	tca01100
660804	tca01100
660807	tca01100
660813	tca01100
660823	tca01100
660833	tca01100
660841	tca01100
660843	tca01100
660853	tca01100
660881	tca01100
660884	tca01100
660900	tca01100
660901	tca01100
660928	tca01100
660961	tca01100
660992	tca01100
660997	tca01100
660999	tca01100
661003	tca01100
661014	tca01100
661017	tca01100
661018	tca01100
661035	tca01100
661052	tca01100
661059	tca01100
661079	tca01100
661089	tca01100
661091	tca01100
661097	tca01100
661109	tca01100
661125	tca01100
661138	tca01100
661139	tca01100
661140	tca01100
661166	tca01100
661175	tca01100
661180	tca01100
661186	tca01100
661192	tca01100
661193	tca01100
661195	tca01100
661213	tca01100
661224	tca01100
661259	tca01100
661272	tca01100
661279	tca01100
661302	tca01100
661308	tca01100
661312	tca01100
661347	tca01100
661356	tca01100
661364	tca01100
661377	tca01100
661383	tca01100
661386	tca01100
661403	tca01100
661414	tca01100
661423	tca01100
661428	tca01100
661434	tca01100
661438	tca01100
661439	tca01100
661473	tca01100
661480	tca01100
661492	tca01100
661493	tca01100
661503	tca01100
661510	tca01100
661520	tca01100
661552	tca01100
661554	tca01100
661555	tca01100
661564	tca01100
661574	tca01100
661577	tca01100
661586	tca01100
661598	tca01100
661639	tca01100
661641	tca01100
661646	tca01100
661649	tca01100
661663	tca01100
661676	tca01100
661684	tca01100
661685	tca01100
661687	tca01100
661689	tca01100
661691	tca01100
661694	tca01100
661705	tca01100
661714	tca01100
661728	tca01100
661729	tca01100
661737	tca01100
661745	tca01100
661752	tca01100
661771	tca01100
661775	tca01100
661806	tca01100
661810	tca01100
661818	tca01100
661831	tca01100
661842	tca01100
661851	tca01100
661862	tca01100
661869	tca01100
661871	tca01100
661882	tca01100
661895	tca01100
661898	tca01100
661929	tca01100
661937	tca01100
661938	tca01100
661967	tca01100
661972	tca01100
661986	tca01100
662005	tca01100
662042	tca01100
662050	tca01100
662053	tca01100
662054	tca01100
662063	tca01100
662066	tca01100
662070	tca01100
662076	tca01100
662099	tca01100
662112	tca01100
662130	tca01100
662136	tca01100
662156	tca01100
662176	tca01100
662188	tca01100
662201	tca01100
662209	tca01100
662210	tca01100
662219	tca01100
662227	tca01100
662228	tca01100
662232	tca01100
662234	tca01100
662245	tca01100
662252	tca01100
662279	tca01100
662313	tca01100
662314	tca01100
662317	tca01100
662333	tca01100
662336	tca01100
662339	tca01100
662346	tca01100
662347	tca01100
662349	tca01100
662355	tca01100
662371	tca01100
662389	tca01100
662406	tca01100
662423	tca01100
662431	tca01100
662451	tca01100
662467	tca01100
662475	tca01100
662517	tca01100
662526	tca01100
662527	tca01100
662545	tca01100
662559	tca01100
662595	tca01100
662602	tca01100
662606	tca01100
662614	tca01100
662618	tca01100
662636	tca01100
662642	tca01100
662645	tca01100
662650	tca01100
662653	tca01100
662654	tca01100
662658	tca01100
662673	tca01100
662681	tca01100
662684	tca01100
662695	tca01100
662698	tca01100
662701	tca01100
662703	tca01100
662704	tca01100
662710	tca01100
662716	tca01100
662717	tca01100
662718	tca01100
662723	tca01100
662731	tca01100
662746	tca01100
662753	tca01100
662754	tca01100
662761	tca01100
662765	tca01100
662767	tca01100
662782	tca01100
662783	tca01100
662787	tca01100
662804	tca01100
662806	tca01100
662815	tca01100
662823	tca01100
662828	tca01100
662832	tca01100
662835	tca01100
662842	tca01100
662849	tca01100
662853	tca01100
662858	tca01100
662865	tca01100
662887	tca01100
662897	tca01100
662899	tca01100
662903	tca01100
662908	tca01100
662911	tca01100
662916	tca01100
662930	tca01100
662933	tca01100
662934	tca01100
662935	tca01100
662962	tca01100
662977	tca01100
662999	tca01100
663008	tca01100
663011	tca01100
663023	tca01100
663029	tca01100
663032	tca01100
663033	tca01100
663036	tca01100
663041	tca01100
663048	tca01100
663086	tca01100
663088	tca01100
663091	tca01100
663097	tca01100
663101	tca01100
663112	tca01100
663114	tca01100
663130	tca01100
663138	tca01100
663147	tca01100
663156	tca01100
663166	tca01100
663170	tca01100
663182	tca01100
663218	tca01100
663249	tca01100
663258	tca01100
663279	tca01100
663294	tca01100
663306	tca01100
663309	tca01100
663313	tca01100
663314	tca01100
663315	tca01100
663322	tca01100
663325	tca01100
663340	tca01100
663342	tca01100
663343	tca01100
663354	tca01100
663379	tca01100
663383	tca01100
663384	tca01100
663391	tca01100
663399	tca01100
663406	tca01100
663414	tca01100
663424	tca01100
663426	tca01100
663431	tca01100
663434	tca01100
663450	tca01100
663451	tca01100
663454	tca01100
663480	tca01100
663495	tca01100
663511	tca01100
663523	tca01100
663527	tca01100
663542	tca01100
663547	tca01100
663572	tca01100
663575	tca01100
663604	tca01100
663628	tca01100
663647	tca01100
663656	tca01100
663675	tca01100
663694	tca01100
663698	tca01100
663703	tca01100
663711	tca01100
663722	tca01100
663732	tca01100
663765	tca01100
663771	tca01100
663776	tca01100
663777	tca01100
663798	tca01100
663815	tca01100
663823	tca01100
663864	tca01100
663870	tca01100
663872	tca01100
663878	tca01100
663880	tca01100
663885	tca01100
663889	tca01100
663894	tca01100
663904	tca01100
663927	tca01100
663929	tca01100
663943	tca01100
663944	tca01100
663948	tca01100
663954	tca01100
663960	tca01100
663970	tca01100
663992	tca01100
663994	tca01100
664009	tca01100
664022	tca01100
664028	tca01100
664032	tca01100
664041	tca01100
664051	tca01100
664057	tca01100
664060	tca01100
664061	tca01100
664078	tca01100
664087	tca01100
664097	tca01100
664104	tca01100
664109	tca01100
664111	tca01100
664127	tca01100
664130	tca01100
664134	tca01100
664142	tca01100
664150	tca01100
664158	tca01100
664159	tca01100
664168	tca01100
